__time,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-11T18:39:00+00:00,21.1,30.09,0.0,531.5,0.00465774086782293,0.0
2015-02-11T18:40:00+00:00,21.1,30.1,0.0,534.0,0.00465930039964209,0.0
2015-02-11T18:41:00+00:00,21.0,29.495,0.0,533.0,0.00453679550654645,0.0
2015-02-11T18:42:00+00:00,21.1,29.445,0.0,521.333333333333,0.00455716745961438,0.0
2015-02-11T18:43:00+00:00,21.1,29.645,0.0,523.5,0.00458834955929649,0.0
2015-02-11T18:44:00+00:00,21.1,30.1,0.0,521.0,0.00465930039964209,0.0
2015-02-11T18:45:00+00:00,21.0,29.945,0.0,522.0,0.00460652521443113,0.0
2015-02-11T18:46:00+00:00,21.1,29.6,0.0,520.0,0.00458133331626704,0.0
2015-02-11T18:47:00+00:00,21.025,30.1225,0.0,520.5,0.00464121308755847,0.0
2015-02-11T18:48:00+00:00,21.0,30.0,0.0,520.0,0.00461504879873074,0.0
2015-02-11T18:49:00+00:00,21.0,29.53,0.0,523.666666666667,0.00454221837168049,0.0
2015-02-11T18:50:00+00:00,21.0,29.55,0.0,520.0,0.00454531719390439,0.0
2015-02-11T18:51:00+00:00,21.0,29.195,0.0,524.5,0.0044903176557902,0.0
2015-02-11T18:52:00+00:00,21.0,29.53,0.0,519.333333333333,0.00454221837168049,0.0
2015-02-11T18:53:00+00:00,21.0,29.445,0.0,519.0,0.00452904871919258,0.0
2015-02-11T18:54:00+00:00,21.0,30.1,0.0,520.0,0.00463054681883977,0.0
2015-02-11T18:55:00+00:00,21.0,29.945,0.0,522.5,0.00460652521443113,0.0
2015-02-11T18:56:00+00:00,21.0,29.8,0.0,527.5,0.00458405505820984,0.0
2015-02-11T18:57:00+00:00,21.0,30.0666666666667,0.0,537.0,0.00462538072695717,0.0
2015-02-11T18:58:00+00:00,21.0,29.7666666666667,0.0,542.333333333333,0.004578889732874,0.0
2015-02-11T18:59:00+00:00,21.0,29.5,0.0,548.0,0.00453757019581831,0.0
2015-02-11T19:00:00+00:00,21.0,29.995,0.0,545.5,0.00461427391784861,0.0
2015-02-11T19:01:00+00:00,21.0,29.9266666666667,0.0,549.666666666667,0.00460368407119449,0.0
2015-02-11T19:02:00+00:00,21.0,29.495,0.0,562.0,0.00453679550654645,0.0
2015-02-11T19:03:00+00:00,21.0,29.5,0.0,583.0,0.00453757019581831,0.0
2015-02-11T19:04:00+00:00,21.0,29.4475,0.0,552.0,0.00452943605401049,0.0
2015-02-11T19:05:00+00:00,21.0,29.6966666666667,0.0,540.0,0.00456804282686637,0.0
2015-02-11T19:06:00+00:00,21.0,29.445,0.0,527.333333333333,0.00452904871919258,0.0
2015-02-11T19:07:00+00:00,21.0,29.4,0.0,523.333333333333,0.00452207677436432,0.0
2015-02-11T19:08:00+00:00,21.0,29.495,0.0,517.0,0.00453679550654645,0.0
2015-02-11T19:09:00+00:00,21.0,30.06,0.0,517.333333333333,0.00462434751880236,0.0
2015-02-11T19:10:00+00:00,21.0,30.0,0.0,513.0,0.00461504879873074,0.0
2015-02-11T19:11:00+00:00,21.0,29.995,0.0,511.0,0.00461427391784861,0.0
2015-02-11T19:12:00+00:00,21.0,29.56,0.0,513.0,0.00454686661651124,0.0
2015-02-11T19:13:00+00:00,21.0,29.35,0.0,513.0,0.00451433035098219,0.0
2015-02-11T19:14:00+00:00,21.0,29.9,0.0,512.333333333333,0.00459955154520639,0.0
2015-02-11T19:15:00+00:00,21.0,29.8,0.0,510.5,0.00458405505820984,0.0
2015-02-11T19:16:00+00:00,20.9266666666667,29.5933333333333,0.0,512.0,0.00453140356716867,0.0
2015-02-11T19:17:00+00:00,20.945,29.445,0.0,509.0,0.00451364879466593,0.0
2015-02-11T19:18:00+00:00,20.945,29.6,0.0,502.5,0.00453758220823091,0.0
2015-02-11T19:19:00+00:00,21.0,29.55,0.0,503.0,0.00454531719390439,0.0
2015-02-11T19:20:00+00:00,21.0,29.6,0.0,502.0,0.00455306438357266,0.0
2015-02-11T19:21:00+00:00,21.0,29.2,0.0,502.0,0.00449109223013001,0.0
2015-02-11T19:22:00+00:00,21.0,29.23,0.0,500.0,0.00449573971639093,0.0
2015-02-11T19:23:00+00:00,21.0,29.745,0.0,504.0,0.00457553231707361,0.0
2015-02-11T19:24:00+00:00,21.0,29.245,0.0,506.5,0.00449806348537876,0.0
2015-02-11T19:25:00+00:00,21.0,30.09,0.0,497.0,0.00462899698233093,0.0
2015-02-11T19:26:00+00:00,20.9725,30.0475,0.0,493.5,0.00461454449617954,0.0
2015-02-11T19:27:00+00:00,20.945,30.4,0.0,494.5,0.00466113858404688,0.0
2015-02-11T19:28:00+00:00,20.9266666666667,30.0933333333333,0.0,499.666666666667,0.00460853204846124,0.0
2015-02-11T19:29:00+00:00,20.9266666666667,29.83,0.0,498.333333333333,0.00456790868151425,0.0
2015-02-11T19:30:00+00:00,20.89,30.29,0.0,498.0,0.00462834583303539,0.0
2015-02-11T19:31:00+00:00,20.89,29.35,0.0,499.0,0.00448367740645792,0.0
2015-02-11T19:32:00+00:00,20.89,29.7633333333333,0.0,501.666666666667,0.0045472822441782,0.0
2015-02-11T19:33:00+00:00,20.945,30.0,0.0,499.0,0.00459935430525412,0.0
2015-02-11T19:34:00+00:00,20.89,29.6175,0.0,492.25,0.00452483954672639,0.0
2015-02-11T19:35:00+00:00,20.89,29.79,0.0,495.0,0.00455138622559595,0.0
2015-02-11T19:36:00+00:00,20.89,29.92,0.0,492.0,0.00457139390494109,0.0
2015-02-11T19:37:00+00:00,20.89,29.3,0.0,494.5,0.00447598414841847,0.0
2015-02-11T19:38:00+00:00,20.89,29.5,0.0,499.0,0.00450675831431613,0.0
2015-02-11T19:39:00+00:00,20.89,29.5933333333333,0.0,497.333333333333,0.00452112062643947,0.0
2015-02-11T19:40:00+00:00,20.89,29.7,0.0,493.0,0.00453753550378,0.0
2015-02-11T19:41:00+00:00,20.89,29.79,0.0,491.5,0.00455138622559595,0.0
2015-02-11T19:42:00+00:00,20.89,29.7675,0.0,492.0,0.00454792348773076,0.0
2015-02-11T19:43:00+00:00,20.89,29.495,0.0,492.0,0.00450598892332083,0.0
2015-02-11T19:44:00+00:00,20.89,30.42,0.0,486.0,0.0046483584278666,0.0
2015-02-11T19:45:00+00:00,20.89,29.6,0.0,488.0,0.00452214653107444,0.0
2015-02-11T19:46:00+00:00,20.8566666666667,29.6266666666667,0.0,491.333333333333,0.00451690927640663,0.0
2015-02-11T19:47:00+00:00,20.89,29.495,0.0,491.0,0.00450598892332083,0.0
2015-02-11T19:48:00+00:00,20.89,29.35,0.0,491.0,0.00448367740645792,0.0
2015-02-11T19:49:00+00:00,20.89,29.5,0.0,496.0,0.00450675831431613,0.0
2015-02-11T19:50:00+00:00,20.89,29.29,0.0,500.0,0.00447444551948421,0.0
2015-02-11T19:51:00+00:00,20.79,29.1666666666667,0.0,495.666666666667,0.0044279385473201,0.0
2015-02-11T19:52:00+00:00,20.89,29.65,0.0,489.0,0.00452984092293033,0.0
2015-02-11T19:53:00+00:00,20.89,29.65,0.0,489.0,0.00452984092293033,0.0
2015-02-11T19:54:00+00:00,20.79,29.5,0.0,489.0,0.00447890795670226,0.0
2015-02-11T19:55:00+00:00,20.8566666666667,29.5333333333333,0.0,495.0,0.00450257658237428,0.0
2015-02-11T19:56:00+00:00,20.8233333333333,30.1266666666667,0.0,494.0,0.00458421917265433,0.0
2015-02-11T19:57:00+00:00,20.79,29.2966666666667,0.0,495.5,0.00444781563042489,0.0
2015-02-11T19:58:00+00:00,20.84,30.045,0.0,495.0,0.00457642762145289,0.0
2015-02-11T19:59:00+00:00,20.79,29.545,0.0,493.5,0.00448578946242047,0.0
2015-02-11T20:00:00+00:00,20.79,29.495,0.0,494.0,0.0044781433542877,0.0
2015-02-11T20:01:00+00:00,20.79,29.29,0.0,496.0,0.00444679626214408,0.0
2015-02-11T20:02:00+00:00,20.79,29.395,0.0,486.0,0.00446285169792195,0.0
2015-02-11T20:03:00+00:00,20.79,30.25,0.0,485.0,0.0045936194592834,0.0
2015-02-11T20:04:00+00:00,20.79,29.34,0.0,490.0,0.00445444160511457,0.0
2015-02-11T20:05:00+00:00,20.79,29.3,0.0,488.0,0.00444832531580936,0.0
2015-02-11T20:06:00+00:00,20.76,29.5633333333333,0.0,484.666666666667,0.00448024952733589,0.0
2015-02-11T20:07:00+00:00,20.79,30.0966666666667,0.0,485.333333333333,0.00457016391371587,0.0
2015-02-11T20:08:00+00:00,20.79,29.89,0.0,487.5,0.00453855269584072,0.0
2015-02-11T20:09:00+00:00,20.79,29.89,0.0,493.0,0.00453855269584072,0.0
2015-02-11T20:10:00+00:00,20.79,29.795,0.0,496.5,0.00452402280285655,0.0
2015-02-11T20:11:00+00:00,20.79,30.05,0.0,490.0,0.00456302561796166,0.0
2015-02-11T20:12:00+00:00,20.79,29.85,0.0,493.5,0.00453243476402249,0.0
2015-02-11T20:13:00+00:00,20.79,29.45,0.0,489.0,0.00447126201654179,0.0
2015-02-11T20:14:00+00:00,20.79,29.83,0.0,486.333333333333,0.00452937584291777,0.0
2015-02-11T20:15:00+00:00,20.79,29.445,0.0,486.5,0.00447049743279047,0.0
2015-02-11T20:16:00+00:00,20.79,29.39,0.0,486.0,0.00446208713469941,0.0
2015-02-11T20:17:00+00:00,20.79,29.55,0.0,486.0,0.00448655408349896,0.0
2015-02-11T20:18:00+00:00,20.79,29.39,0.0,486.0,0.00446208713469941,0.0
2015-02-11T20:19:00+00:00,20.79,30.2,0.0,488.0,0.00458597071886192,0.0
2015-02-11T20:20:00+00:00,20.79,29.7933333333333,0.0,489.333333333333,0.00452376789846859,0.0
2015-02-11T20:21:00+00:00,20.79,29.39,0.0,488.5,0.00446208713469941,0.0
2015-02-11T20:22:00+00:00,20.79,29.245,0.0,488.0,0.00443991561302027,0.0
2015-02-11T20:23:00+00:00,20.79,29.05,0.0,493.0,0.00441010121334201,0.0
2015-02-11T20:24:00+00:00,20.79,29.2475,0.0,489.0,0.0044402978673396,0.0
2015-02-11T20:25:00+00:00,20.79,30.6,0.0,486.0,0.00464716587130211,0.0
2015-02-11T20:26:00+00:00,20.79,29.79,0.0,486.666666666667,0.00452325809031493,0.0
2015-02-11T20:27:00+00:00,20.745,29.545,0.0,490.5,0.00447328713715764,0.0
2015-02-11T20:28:00+00:00,20.79,29.945,0.0,487.5,0.00454696504718207,0.0
2015-02-11T20:29:00+00:00,20.79,30.045,0.0,488.0,0.00456226081020628,0.0
2015-02-11T20:30:00+00:00,20.79,29.59,0.0,494.0,0.00449267111931899,0.0
2015-02-11T20:31:00+00:00,20.79,29.495,0.0,492.0,0.0044781433542877,0.0
2015-02-11T20:32:00+00:00,20.79,29.95,0.0,487.5,0.0045477298175966,0.0
2015-02-11T20:33:00+00:00,20.79,29.795,0.0,489.5,0.00452402280285655,0.0
2015-02-11T20:34:00+00:00,20.7,29.79,0.0,488.0,0.00449807411610544,0.0
2015-02-11T20:35:00+00:00,20.7,29.0,0.0,488.0,0.00437795025812882,0.0
2015-02-11T20:36:00+00:00,20.79,29.495,0.0,492.0,0.0044781433542877,0.0
2015-02-11T20:37:00+00:00,20.79,29.33,0.0,488.0,0.00445291252159154,0.0
2015-02-11T20:38:00+00:00,20.79,29.2,0.0,486.0,0.00443303511504357,0.0
2015-02-11T20:39:00+00:00,20.79,29.84,0.0,489.0,0.00453090529973648,0.0
2015-02-11T20:40:00+00:00,20.76,29.4266666666667,0.0,488.333333333333,0.00445938954469104,0.0
2015-02-11T20:41:00+00:00,20.745,29.52,0.0,487.5,0.00446947479106151,0.0
2015-02-11T20:42:00+00:00,20.79,29.5,0.0,489.0,0.00447890795670226,0.0
2015-02-11T20:43:00+00:00,20.79,28.895,0.0,495.0,0.00438640461231233,0.0
2015-02-11T20:44:00+00:00,20.7,29.145,0.0,492.0,0.00439999485635369,0.0
2015-02-11T20:45:00+00:00,20.7225,29.67,0.0,488.75,0.00448608316563041,0.0
2015-02-11T20:46:00+00:00,20.7,29.3566666666667,0.0,491.0,0.00443217768796195,0.0
2015-02-11T20:47:00+00:00,20.745,29.39,0.0,492.5,0.0044496513392958,0.0
2015-02-11T20:48:00+00:00,20.745,29.29,0.0,486.0,0.00443440338391366,0.0
2015-02-11T20:49:00+00:00,20.7,29.39,0.0,495.0,0.0044372461518178,0.0
2015-02-11T20:50:00+00:00,20.7,29.34,0.0,494.5,0.00442964348679036,0.0
2015-02-11T20:51:00+00:00,20.7,28.65,0.0,495.0,0.00432474555120397,0.0
2015-02-11T20:52:00+00:00,20.7,28.9,0.0,496.0,0.00436274799094705,0.0
2015-02-11T20:53:00+00:00,20.7,29.6,0.0,490.5,0.00446917936020743,0.0
2015-02-11T20:54:00+00:00,20.7,29.695,0.0,492.0,0.00448362640498455,0.0
2015-02-11T20:55:00+00:00,20.7,28.645,0.0,485.0,0.00432398554944471,0.0
2015-02-11T20:56:00+00:00,20.7,29.2633333333333,0.0,490.333333333333,0.00441798642548738,0.0
2015-02-11T20:57:00+00:00,20.7,29.29,0.0,489.0,0.00442204100629797,0.0
2015-02-11T20:58:00+00:00,20.7,29.9966666666667,0.0,490.0,0.00452950652627233,0.0
2015-02-11T20:59:00+00:00,20.7,29.4966666666667,0.0,493.333333333333,0.00445346578733109,0.0
2015-02-11T21:00:00+00:00,20.7,29.2,0.0,488.0,0.00440835700641855,0.0
2015-02-11T21:01:00+00:00,20.7,29.13,0.0,490.666666666667,0.0043977143087196,0.0
2015-02-11T21:02:00+00:00,20.7,28.7225,0.0,489.0,0.00433576578398378,0.0
2015-02-11T21:03:00+00:00,20.7,29.0266666666667,0.0,487.0,0.00438200432067456,0.0
2015-02-11T21:04:00+00:00,20.7,29.545,0.0,490.5,0.0044608155861957,0.0
2015-02-11T21:05:00+00:00,20.7,28.895,0.0,494.0,0.00436198789695838,0.0
2015-02-11T21:06:00+00:00,20.7,28.895,0.0,494.5,0.00436198789695838,0.0
2015-02-11T21:07:00+00:00,20.7,29.195,0.0,486.0,0.00440759680173243,0.0
2015-02-11T21:08:00+00:00,20.7,29.4,0.0,488.5,0.00443876670696809,0.0
2015-02-11T21:09:00+00:00,20.7,29.945,0.0,489.5,0.00452164812804414,0.0
2015-02-11T21:10:00+00:00,20.7,29.445,0.0,491.5,0.00444560929649399,0.0
2015-02-11T21:11:00+00:00,20.7,29.195,0.0,489.0,0.00440759680173243,0.0
2015-02-11T21:12:00+00:00,20.7,29.09,0.0,491.5,0.00439163292954454,0.0
2015-02-11T21:13:00+00:00,20.7,29.3,0.0,489.0,0.00442356148763397,0.0
2015-02-11T21:14:00+00:00,20.7,28.995,0.0,492.5,0.00437719012724369,0.0
2015-02-11T21:15:00+00:00,20.7,29.045,0.0,491.0,0.00438479151911604,0.0
2015-02-11T21:16:00+00:00,20.7,29.35,0.0,485.0,0.00443116400503283,0.0
2015-02-11T21:17:00+00:00,20.7,28.745,0.0,488.0,0.0043391859350781,0.0
2015-02-11T21:18:00+00:00,20.7,28.495,0.0,489.5,0.00430118635429052,0.0
2015-02-11T21:19:00+00:00,20.7,28.56,0.0,486.333333333333,0.00431106580172756,0.0
2015-02-11T21:20:00+00:00,20.7,28.2,0.0,487.0,0.00425635277897133,0.0
2015-02-11T21:21:00+00:00,20.6,28.0,0.0,487.0,0.00419981916413007,0.0
2015-02-11T21:22:00+00:00,20.7,28.8,0.0,491.5,0.00434754646166901,0.0
2015-02-11T21:23:00+00:00,20.7,28.29,0.0,487.0,0.00427003013846627,0.0
2015-02-11T21:24:00+00:00,20.6333333333333,28.9966666666667,0.0,487.0,0.00435937022173279,0.0
2015-02-11T21:25:00+00:00,20.6,28.195,0.0,488.0,0.00422926678050432,0.0
2015-02-11T21:26:00+00:00,20.6,28.33,0.0,486.333333333333,0.00424965521432269,0.0
2015-02-11T21:27:00+00:00,20.6,28.4,0.0,486.0,0.00426022751748929,0.0
2015-02-11T21:28:00+00:00,20.6,28.1,0.0,487.0,0.00421492015989576,0.0
2015-02-11T21:29:00+00:00,20.6,28.495,0.0,497.0,0.00427457621418519,0.0
2015-02-11T21:30:00+00:00,20.6,29.0,0.0,498.0,0.00435086190375414,0.0
2015-02-11T21:31:00+00:00,20.6,28.945,0.0,497.0,0.00434255265953035,0.0
2015-02-11T21:32:00+00:00,20.6,28.79,0.0,496.5,0.00431913688461813,0.0
2015-02-11T21:33:00+00:00,20.6,28.0333333333333,0.0,487.0,0.00420485274846104,0.0
2015-02-11T21:34:00+00:00,20.5,27.995,0.0,486.5,0.0041730700279078,0.0
2015-02-11T21:35:00+00:00,20.5,27.895,0.0,491.5,0.00415806389481231,0.0
2015-02-11T21:36:00+00:00,20.5,28.59,0.0,489.0,0.00426237139346761,0.0
2015-02-11T21:37:00+00:00,20.5333333333333,28.0233333333333,0.0,488.0,0.00418597964610078,0.0
2015-02-11T21:38:00+00:00,20.5,27.79,0.0,487.0,0.00414230822912348,0.0
2015-02-11T21:39:00+00:00,20.5,27.79,0.0,488.0,0.00414230822912348,0.0
2015-02-11T21:40:00+00:00,20.55,28.195,0.0,488.5,0.00421615767952661,0.0
2015-02-11T21:41:00+00:00,20.5,28.0966666666667,0.0,495.0,0.00418832700057701,0.0
2015-02-11T21:42:00+00:00,20.5,27.9633333333333,0.0,499.333333333333,0.00416831800794196,0.0
2015-02-11T21:43:00+00:00,20.55,28.1,0.0,499.0,0.00420185582630295,0.0
2015-02-11T21:44:00+00:00,20.55,28.245,0.0,489.0,0.00422368523309845,0.0
2015-02-11T21:45:00+00:00,20.55,28.195,0.0,489.5,0.00421615767952661,0.0
2015-02-11T21:46:00+00:00,20.5,27.79,0.0,486.0,0.00414230822912348,0.0
2015-02-11T21:47:00+00:00,20.5,28.0966666666667,0.0,490.333333333333,0.00418832700057701,0.0
2015-02-11T21:48:00+00:00,20.5,27.7,0.0,488.0,0.00412880400389045,0.0
2015-02-11T21:49:00+00:00,20.5,28.16,0.0,484.666666666667,0.00419783172005139,0.0
2015-02-11T21:50:00+00:00,20.5,27.73,0.0,491.666666666667,0.00413330534757872,0.0
2015-02-11T21:51:00+00:00,20.5,28.7,0.0,492.0,0.00427888367947334,0.0
2015-02-11T21:52:00+00:00,20.5,28.445,0.0,488.5,0.00424060652859284,0.0
2015-02-11T21:53:00+00:00,20.5333333333333,28.0,0.0,489.333333333333,0.00418247079752938,0.0
2015-02-11T21:54:00+00:00,20.6,27.9,0.0,490.0,0.00418471889665931,0.0
2015-02-11T21:55:00+00:00,20.55,27.6,0.0,491.5,0.00412659368043955,0.0
2015-02-11T21:56:00+00:00,20.55,28.04,0.0,493.5,0.00419282341347972,0.0
2015-02-11T21:57:00+00:00,20.5,28.895,0.0,491.0,0.00430815759927824,0.0
2015-02-11T21:58:00+00:00,20.5,28.195,0.0,498.5,0.00420308445197078,0.0
2015-02-11T21:59:00+00:00,20.5,28.145,0.0,486.0,0.00419558057620488,0.0
2015-02-11T22:00:00+00:00,20.5666666666667,29.03,0.0,489.333333333333,0.00434638836093714,0.0
2015-02-11T22:01:00+00:00,20.6,28.1,0.0,488.0,0.00421492015989576,0.0
2015-02-11T22:02:00+00:00,20.6,27.95,0.0,489.5,0.00419226893936112,0.0
2015-02-11T22:03:00+00:00,20.6,27.84,0.0,488.0,0.0041756590857365,0.0
2015-02-11T22:04:00+00:00,20.6,28.4,0.0,493.5,0.00426022751748929,0.0
2015-02-11T22:05:00+00:00,20.6,27.995,0.0,497.5,0.00419906413345997,0.0
2015-02-11T22:06:00+00:00,20.65,28.495,0.0,496.5,0.00428786306497355,0.0
2015-02-11T22:07:00+00:00,20.6,28.0,0.0,493.0,0.00419981916413007,0.0
2015-02-11T22:08:00+00:00,20.6,28.29,0.0,492.0,0.00424361405849179,0.0
2015-02-11T22:09:00+00:00,20.6,27.84,0.0,491.5,0.0041756590857365,0.0
2015-02-11T22:10:00+00:00,20.6,27.7633333333333,0.0,494.0,0.00416408304216839,0.0
2015-02-11T22:11:00+00:00,20.6,27.745,0.0,493.0,0.00416131492124927,0.0
2015-02-11T22:12:00+00:00,20.6,27.945,0.0,492.0,0.00419151392689803,0.0
2015-02-11T22:13:00+00:00,20.6,27.945,0.0,493.5,0.00419151392689803,0.0
2015-02-11T22:14:00+00:00,20.6,28.1,0.0,497.0,0.00421492015989576,0.0
2015-02-11T22:15:00+00:00,20.6,28.29,0.0,499.0,0.00424361405849179,0.0
2015-02-11T22:16:00+00:00,20.6,27.695,0.0,501.0,0.00415376562495391,0.0
2015-02-11T22:17:00+00:00,20.6,28.1475,0.0,498.25,0.0042220933880305,0.0
2015-02-11T22:18:00+00:00,20.6,28.29,0.0,498.0,0.00424361405849179,0.0
2015-02-11T22:19:00+00:00,20.6,28.03,0.0,498.0,0.00420434938638641,0.0
2015-02-11T22:20:00+00:00,20.6,27.53,0.0,495.0,0.00412885423867154,0.0
2015-02-11T22:21:00+00:00,20.6,27.7,0.0,493.0,0.00415452054639183,0.0
2015-02-11T22:22:00+00:00,20.6,27.995,0.0,494.5,0.00419906413345997,0.0
2015-02-11T22:23:00+00:00,20.6,27.295,0.0,495.0,0.00409337780724628,0.0
2015-02-11T22:24:00+00:00,20.6,27.495,0.0,494.5,0.00412357026004226,0.0
2015-02-11T22:25:00+00:00,20.7,27.79,0.0,500.0,0.0041940523670117,0.0
2015-02-11T22:26:00+00:00,20.65,27.59,0.0,499.5,0.00415077193344933,0.0
2015-02-11T22:27:00+00:00,20.6,27.5633333333333,0.0,497.666666666667,0.00413388668218732,0.0
2015-02-11T22:28:00+00:00,20.65,27.95,0.0,489.5,0.00420529823296916,0.0
2015-02-11T22:29:00+00:00,20.6,27.4,0.0,490.0,0.00410922848188558,0.0
2015-02-11T22:30:00+00:00,20.6,27.79,0.0,493.0,0.00416810944355923,0.0
2015-02-11T22:31:00+00:00,20.6,27.445,0.0,497.5,0.00411602187384888,0.0
2015-02-11T22:32:00+00:00,20.6,27.79,0.0,503.0,0.00416810944355923,0.0
2015-02-11T22:33:00+00:00,20.6,28.5,0.0,502.0,0.00427533142696163,0.0
2015-02-11T22:34:00+00:00,20.6,27.3633333333333,0.0,497.666666666667,0.00410369323446587,0.0
2015-02-11T22:35:00+00:00,20.6,27.0,0.0,498.0,0.00404884925400269,0.0
2015-02-11T22:36:00+00:00,20.6,27.2,0.0,499.0,0.00407903741219696,0.0
2015-02-11T22:37:00+00:00,20.65,27.34,0.0,495.5,0.00411291203409566,0.0
2015-02-11T22:38:00+00:00,20.7,27.65,0.0,497.5,0.00417278189443148,0.0
2015-02-11T22:39:00+00:00,20.65,27.695,0.0,497.0,0.0041666744565622,0.0
2015-02-11T22:40:00+00:00,20.6,27.53,0.0,495.666666666667,0.00412885423867154,0.0
2015-02-11T22:41:00+00:00,20.6,27.2266666666667,0.0,495.666666666667,0.00408306271992658,0.0
2015-02-11T22:42:00+00:00,20.6,27.79,0.0,498.0,0.00416810944355923,0.0
2015-02-11T22:43:00+00:00,20.6333333333333,27.0966666666667,0.0,497.0,0.00407185352319128,0.0
2015-02-11T22:44:00+00:00,20.6,26.84,0.0,498.0,0.00402470082344019,0.0
2015-02-11T22:45:00+00:00,20.6,26.8966666666667,0.0,500.0,0.00403325317953688,0.0
2015-02-11T22:46:00+00:00,20.6,27.195,0.0,497.0,0.00407828267276002,0.0
2015-02-11T22:47:00+00:00,20.6,27.745,0.0,499.0,0.00416131492124927,0.0
2015-02-11T22:48:00+00:00,20.6,27.5666666666667,0.0,499.333333333333,0.00413438993098815,0.0
2015-02-11T22:49:00+00:00,20.55,27.495,0.0,498.5,0.00411079092824493,0.0
2015-02-11T22:50:00+00:00,20.55,27.445,0.0,502.5,0.00410326608851558,0.0
2015-02-11T22:51:00+00:00,20.6,26.895,0.0,501.0,0.00403300163631638,0.0
2015-02-11T22:52:00+00:00,20.55,27.55,0.0,499.0,0.00411906846086061,0.0
2015-02-11T22:53:00+00:00,20.6,27.245,0.0,504.5,0.00408583014901599,0.0
2015-02-11T22:54:00+00:00,20.6,27.4966666666667,0.0,508.0,0.00412382187604991,0.0
2015-02-11T22:55:00+00:00,20.5666666666667,27.0933333333333,0.0,501.333333333333,0.00405453939756185,0.0
2015-02-11T22:56:00+00:00,20.55,26.995,0.0,502.5,0.0040355506693481,0.0
2015-02-11T22:57:00+00:00,20.6,27.04,0.0,502.0,0.00405488665274221,0.0
2015-02-11T22:58:00+00:00,20.6,27.04,0.0,504.666666666667,0.00405488665274221,0.0
2015-02-11T22:59:00+00:00,20.6,27.245,0.0,506.5,0.00408583014901599,0.0
2015-02-11T23:00:00+00:00,20.6,26.65,0.0,508.0,0.00399602698167932,0.0
2015-02-11T23:01:00+00:00,20.55,26.85,0.0,505.5,0.00401373437664451,0.0
2015-02-11T23:02:00+00:00,20.6,26.8,0.0,502.333333333333,0.00401866400688162,0.0
2015-02-11T23:03:00+00:00,20.6,27.1666666666667,0.0,500.0,0.00407400585032218,0.0
2015-02-11T23:04:00+00:00,20.6,26.89,0.0,498.0,0.00403224700786772,0.0
2015-02-11T23:05:00+00:00,20.55,27.39,0.0,503.0,0.00409498897371864,0.0
2015-02-11T23:06:00+00:00,20.6,26.9966666666667,0.0,502.333333333333,0.00404834614269721,0.0
2015-02-11T23:07:00+00:00,20.6,27.3633333333333,0.0,500.333333333333,0.00410369323446587,0.0
2015-02-11T23:08:00+00:00,20.6,26.7,0.0,499.0,0.00400357247484196,0.0
2015-02-11T23:09:00+00:00,20.6,26.4966666666667,0.0,507.666666666667,0.00397288860350841,0.0
2015-02-11T23:10:00+00:00,20.6,27.0,0.0,504.0,0.00404884925400269,0.0
2015-02-11T23:11:00+00:00,20.6,26.89,0.0,505.0,0.00403224700786772,0.0
2015-02-11T23:12:00+00:00,20.6,26.5,0.0,505.0,0.00397339159354124,0.0
2015-02-11T23:13:00+00:00,20.55,26.795,0.0,506.5,0.0040054596288896,0.0
2015-02-11T23:14:00+00:00,20.6,26.7633333333333,0.0,506.0,0.00401313036064676,0.0
2015-02-11T23:15:00+00:00,20.6,26.5,0.0,505.0,0.00397339159354124,0.0
2015-02-11T23:16:00+00:00,20.6,27.15,0.0,504.0,0.00407149009971225,0.0
2015-02-11T23:17:00+00:00,20.6,26.85,0.0,509.0,0.0040262100457718,0.0
2015-02-11T23:18:00+00:00,20.6,26.7933333333333,0.0,505.666666666667,0.00401765788210782,0.0
2015-02-11T23:19:00+00:00,20.6,27.145,0.0,508.0,0.00407073537847179,0.0
2015-02-11T23:20:00+00:00,20.6,27.2,0.0,506.0,0.00407903741219696,0.0
2015-02-11T23:21:00+00:00,20.5666666666667,27.1566666666667,0.0,499.0,0.00406407920992429,0.0
2015-02-11T23:22:00+00:00,20.575,27.0425,0.0,504.666666666667,0.00404897655441915,0.0
2015-02-11T23:23:00+00:00,20.6,26.84,0.0,508.666666666667,0.00402470082344019,0.0
2015-02-11T23:24:00+00:00,20.6,26.6,0.0,510.5,0.0039884816704127,0.0
2015-02-11T23:25:00+00:00,20.6,26.65,0.0,506.0,0.00399602698167932,0.0
2015-02-11T23:26:00+00:00,20.55,26.79,0.0,504.0,0.00400470738994098,0.0
2015-02-11T23:27:00+00:00,20.6,26.545,0.0,506.0,0.00398018203810149,0.0
2015-02-11T23:28:00+00:00,20.6,26.395,0.0,507.0,0.00395754779580271,0.0
2015-02-11T23:29:00+00:00,20.6,26.8,0.0,508.5,0.00401866400688162,0.0
2015-02-11T23:30:00+00:00,20.6,26.73,0.0,510.333333333333,0.00400809985805237,0.0
2015-02-11T23:31:00+00:00,20.6,26.89,0.0,508.0,0.00403224700786772,0.0
